col_id,row_id,time_id,from,to,label_id,twdtw_dist
59953,48799,12,15199,15580,4,3.33205
59954,48779,12,15215,15580,5,3.97795
59954,48780,12,15199,15596,9,4.04839
59954,48781,12,15215,15580,8,3.72699
59954,48782,12,15199,15596,9,3.52733
59954,48783,12,15215,15596,9,3.09273
59954,48784,12,15215,15596,9,3.10427
59954,48785,12,15231,15564,4,3.49686
59954,48786,12,15231,15564,4,3.21275
59954,48787,12,15215,15580,8,3.24909
59954,48788,12,15215,15580,8,3.38132
59954,48789,12,15215,15580,8,3.38288
59954,48790,12,15215,15580,8,3.45851
59954,48791,12,15215,15580,4,3.37539
59954,48792,12,15215,15564,8,3.07469
59954,48793,12,15215,15580,8,3.12478
59954,48794,12,15231,15580,9,3.45798
59954,48795,12,15231,15596,9,3.56955
59954,48796,12,15215,15580,8,3.65602
59954,48797,12,15215,15580,8,3.48925
59954,48798,12,15231,15580,4,2.97338
59954,48799,12,15231,15580,4,3.02498
59955,48779,12,15215,15596,5,4.09501
59955,48780,12,15199,15596,9,3.97213
59955,48781,12,15215,15580,8,3.84034
59955,48782,12,15215,15580,8,3.58507
59955,48783,12,15215,15580,9,3.46904
59955,48784,12,15231,15564,4,3.51566
59955,48785,12,15231,15580,4,3.2666
59955,48786,12,15231,15564,4,3.66174
59955,48787,12,15215,15580,8,3.56427
59955,48788,12,15215,15580,8,3.29621
59955,48789,12,15215,15580,8,3.31082
59955,48790,12,15215,15580,8,3.65393
59955,48791,12,15199,15580,4,3.39117
59955,48792,12,15215,15596,8,3.62166
59955,48793,12,15215,15580,8,3.14737
59955,48794,12,15199,15580,8,3.32566
59955,48795,12,15215,15580,8,3.34796
59955,48796,12,15215,15580,8,3.50311
59955,48797,12,15215,15580,8,3.46665
59955,48798,12,15231,15580,4,3.3676
59955,48799,12,15199,15580,4,2.882
59956,48779,12,15199,15580,9,4.25831
59956,48780,12,15215,15580,7,4.4945
59956,48781,12,15215,15580,8,3.79519
59956,48782,12,15199,15580,8,3.70417
59956,48783,12,15215,15580,4,3.40449
59956,48784,12,15199,15580,4,2.91747
59956,48785,12,15231,15564,4,3.15332
59956,48786,12,15231,15564,4,3.45115
59956,48787,12,15231,15564,4,3.56416
59956,48788,12,15199,15580,8,3.52942
59956,48789,12,15215,15580,8,3.46175
59956,48790,12,15215,15564,8,3.47964
59956,48791,12,15199,15580,4,3.26442
59956,48792,12,15215,15580,4,3.07667
59956,48793,12,15215,15580,8,3.33286
59956,48794,12,15215,15580,8,3.39262
59956,48795,12,15199,15580,8,3.34823
59956,48796,12,15199,15580,8,3.52462
59956,48797,12,15199,15580,8,3.46491
59956,48798,12,15199,15596,4,3.19432
59956,48799,12,15215,15580,4,3.01597
59957,48779,12,15231,15580,4,4.10066
59957,48780,12,15199,15580,8,4.07806
59957,48781,12,15199,15580,8,3.59634
59957,48782,12,15215,15580,8,3.73408
59957,48783,12,15215,15580,4,3.4692
59957,48784,12,15215,15580,4,2.95167
59957,48785,12,15231,15564,4,3.18995
59957,48786,12,15231,15564,4,3.25107
59957,48787,12,15231,15564,4,3.35832
59957,48788,12,15199,15580,8,3.37122
59957,48789,12,15215,15580,8,3.33535
59957,48790,12,15199,15580,8,3.5887
59957,48791,12,15199,15580,4,3.42522
59957,48792,12,15215,15564,4,3.00147
59957,48793,12,15215,15580,8,3.3585
59957,48794,12,15199,15580,8,3.58026
59957,48795,12,15199,15580,8,3.69368
59957,48796,12,15231,15564,4,3.49514
59957,48797,12,15199,15580,8,3.58695
59957,48798,12,15199,15564,4,3.31307
59957,48799,12,15199,15548,2,3.07983
59958,48779,12,15199,15580,4,3.51208
59958,48780,12,15199,15596,9,4.05902
59958,48781,12,15199,15580,8,3.59565
59958,48782,12,15199,15596,8,3.83905
59958,48783,12,15199,15596,4,3.15559
59958,48784,12,15199,15564,4,2.91104
59958,48785,12,15231,15580,4,3.11015
59958,48786,12,15231,15564,4,3.07032
59958,48787,12,15231,15564,4,3.14098
59958,48788,12,15215,15580,8,3.41783
59958,48789,12,15199,15580,8,3.4443
59958,48790,12,15231,15564,4,3.34759
59958,48791,12,15231,15580,4,3.42459
59958,48792,12,15231,15564,4,3.35471
59958,48793,12,15215,15580,8,3.47788
59958,48794,12,15199,15580,8,3.6319
59958,48795,12,15231,15564,4,3.81694
59958,48796,12,15231,15564,4,3.98789
59958,48797,12,15215,15580,8,3.78414
59958,48798,12,15199,15596,4,3.25234
59958,48799,12,15199,15596,4,3.22469
59923,48779,13,15564,15930,6,4.52964
59923,48780,13,15564,15946,6,4.53869
59923,48781,13,15580,15962,6,4.60953
59923,48782,13,15596,15914,2,3.99066
59923,48783,13,15580,15930,2,3.62558
59923,48784,13,15580,15962,6,3.86869
59923,48785,13,15580,15962,6,3.48553
59923,48786,13,15564,15946,4,4.06797
59923,48787,13,15564,15946,11,3.39071
59923,48788,13,15564,15946,11,3.17267
59923,48789,13,15564,15930,2,2.50881
59923,48790,13,15580,15930,2,2.38826
59923,48791,13,15580,15930,2,2.51819
59923,48792,13,15580,15930,2,2.63741
59923,48793,13,15564,15930,2,2.59359
59923,48794,13,15580,15930,2,2.73123
59923,48795,13,15580,15930,2,2.66207
59923,48796,13,15564,15930,2,2.52424
59923,48797,13,15580,15930,2,2.8856
59923,48798,13,15580,15930,2,3.11944
59923,48799,13,15580,15930,2,2.69422
59924,48779,13,15564,15930,8,4.30818
59924,48780,13,15564,15930,6,4.24224
59924,48781,13,15580,15962,6,4.40283
59924,48782,13,15580,15914,2,3.55766
59924,48783,13,15564,15914,2,3.33094
59924,48784,13,15580,15962,6,3.32966
59924,48785,13,15580,15930,6,3.31425
59924,48786,13,15580,15946,6,3.53513
59924,48787,13,15580,15930,3,3.69796
59924,48788,13,15564,15930,11,3.0191
59924,48789,13,15580,15930,11,3.08486
59924,48790,13,15564,15914,2,2.2327
59924,48791,13,15564,15914,2,2.22207
59924,48792,13,15580,15914,2,2.08747
59924,48793,13,15564,15914,2,2.53215
59924,48794,13,15564,15914,2,2.47934
59924,48795,13,15564,15914,2,2.5058
59924,48796,13,15564,15914,2,2.54036
59924,48797,13,15580,15930,2,2.8805
59924,48798,13,15580,15930,2,3.01902
59924,48799,13,15580,15930,2,2.92045
59925,48779,13,15564,15946,6,4.51826
59925,48780,13,15564,15946,6,4.32037
59925,48781,13,15564,15962,6,4.13819
59925,48782,13,15580,15946,11,4.09753
59925,48783,13,15580,15946,4,4.11292
59925,48784,13,15580,15962,6,3.19289
59925,48785,13,15580,15946,6,3.16804
59925,48786,13,15564,15930,6,3.30461
59925,48787,13,15580,15962,6,3.61741
59925,48788,13,15580,15930,11,3.5132
59925,48789,13,15564,15930,2,2.75701
59925,48790,13,15580,15914,2,3.15996
59925,48791,13,15564,15962,4,3.5921
59925,48792,13,15596,15914,2,3.54368
59925,48793,13,15580,15898,2,3.16575
59925,48794,13,15580,15898,2,2.68177
59925,48795,13,15564,15914,2,2.58873
59925,48796,13,15564,15930,2,2.80776
59925,48797,13,15564,15930,2,2.63621
59925,48798,13,15580,15930,2,2.65904
59925,48799,13,15580,15930,2,2.62215
59926,48779,13,15580,15930,4,4.03747
59926,48780,13,15564,15930,4,3.8605
59926,48781,13,15580,15930,4,3.9412
59926,48782,13,15564,15930,11,3.19717
59926,48783,13,15580,15962,6,3.62555
59926,48784,13,15580,15962,6,3.41035
59926,48785,13,15580,15930,6,3.28932
59926,48786,13,15580,15930,6,3.38047
59926,48787,13,15564,15946,6,3.4241
59926,48788,13,15580,15930,11,4.14119
59926,48789,13,15580,15930,2,2.61335
59926,48790,13,15564,15930,4,4.30555
59926,48791,13,15564,15946,9,3.92243
59926,48792,13,15564,15946,9,3.92934
59926,48793,13,15580,15930,8,3.95209
59926,48794,13,15596,15930,4,3.7672
59926,48795,13,15596,15930,4,3.30209
59926,48796,13,15580,15914,2,2.67159
59926,48797,13,15564,15914,2,2.60442
59926,48798,13,15564,15930,2,2.7705
59926,48799,13,15564,15930,2,2.96705
59927,48779,13,15564,15946,4,4.04177
59927,48780,13,15564,15946,4,3.96222
59927,48781,13,15564,15946,4,3.73891
59927,48782,13,15564,15930,11,3.24061
59927,48783,13,15580,15962,6,4.01779
59927,48784,13,15580,15930,6,3.63251
59927,48785,13,15580,15930,6,3.21266
59927,48786,13,15580,15930,6,3.37389
59927,48787,13,15564,15930,6,3.54448
59927,48788,13,15580,15946,6,3.45865
59927,48789,13,15580,15914,2,3.05987
59927,48790,13,15564,15930,4,3.61456
59927,48791,13,15564,15946,9,3.19199
59927,48792,13,15580,15946,9,3.09894
59927,48793,13,15580,15946,9,3.09766
59927,48794,13,15580,15962,9,3.34181
59927,48795,13,15580,15962,9,3.4655
59927,48796,13,15580,15914,2,2.36602
59927,48797,13,15580,15914,2,2.54481
59927,48798,13,15580,15930,2,2.62887
59927,48799,13,15580,15946,4,3.32141
59928,48779,13,15580,15930,4,3.84131
59928,48780,13,15580,15930,4,3.95731
59928,48781,13,15580,15946,4,3.80757
59928,48782,13,15564,15930,11,3.87747
59928,48783,13,15580,15930,8,3.65107
59928,48784,13,15564,15930,6,3.73776
59928,48785,13,15580,15930,6,3.74027
59928,48786,13,15580,15930,6,3.57854
59928,48787,13,15580,15930,6,3.67876
59928,48788,13,15564,15946,6,3.44294
59928,48789,13,15564,15930,4,3.23757
59928,48790,13,15564,15914,4,3.61354
59928,48791,13,15564,15946,9,3.16694
59928,48792,13,15564,15946,9,3.18887
59928,48793,13,15580,15962,9,3.01709
59928,48794,13,15580,15962,9,3.16063
59928,48795,13,15580,15962,9,3.13019
59928,48796,13,15564,15930,4,3.27976
59928,48797,13,15580,15914,2,2.77823
59928,48798,13,15564,15946,4,3.07932
59928,48799,13,15596,15946,4,3.35251
59929,48779,13,15580,15946,4,4.14075
59929,48780,13,15548,15946,4,3.80765
59929,48781,13,15564,15946,4,3.50374
59929,48782,13,15564,15946,4,3.4583
59929,48783,13,15580,15962,6,3.34687
59929,48784,13,15580,15946,6,3.67365
59929,48785,13,15580,15930,6,3.45136
59929,48786,13,15580,15930,6,3.29991
59929,48787,13,15580,15930,6,3.42981
59929,48788,13,15580,15946,6,3.51115
59929,48789,13,15580,15930,4,3.47781
59929,48790,13,15564,15930,4,3.37514
59929,48791,13,15564,15946,9,3.22266
59929,48792,13,15564,15946,9,3.23887
59929,48793,13,15564,15946,9,3.29548
59929,48794,13,15580,15946,9,3.31167
59929,48795,13,15580,15946,9,3.20868
59929,48796,13,15580,15930,8,3.48876
59929,48797,13,15580,15930,4,3.39509
59929,48798,13,15580,15946,9,3.26475
59929,48799,13,15580,15946,9,3.25092
59930,48779,13,15580,15946,6,3.73109
59930,48780,13,15564,15946,6,3.55761
59930,48781,13,15564,15930,4,3.51911
59930,48782,13,15580,15946,4,3.43933
59930,48783,13,15580,15930,8,3.44679
59930,48784,13,15580,15946,6,3.75179
59930,48785,13,15580,15930,6,3.5257
59930,48786,13,15580,15930,6,3.47993
59930,48787,13,15580,15930,6,3.15825
59930,48788,13,15564,15914,4,3.5761
59930,48789,13,15580,15946,4,3.27236
59930,48790,13,15564,15914,4,3.47913
59930,48791,13,15564,15946,9,3.21029
59930,48792,13,15564,15946,9,2.9162
59930,48793,13,15564,15946,9,3.41421
59930,48794,13,15564,15946,9,3.3122
59930,48795,13,15564,15946,9,3.37165
59930,48796,13,15564,15962,9,3.19935
59930,48797,13,15580,15962,9,3.26686
59930,48798,13,15564,15962,9,3.02356
59930,48799,13,15564,15962,9,2.96266
59931,48779,13,15580,15946,6,3.59669
59931,48780,13,15564,15946,6,3.69192
59931,48781,13,15564,15946,4,3.67777
59931,48782,13,15564,15930,2,3.73822
59931,48783,13,15580,15962,6,3.61523
59931,48784,13,15580,15930,6,3.80235
59931,48785,13,15580,15930,6,3.25702
59931,48786,13,15564,15946,9,3.46341
59931,48787,13,15564,15946,9,3.3169
59931,48788,13,15596,15930,4,3.37678
59931,48789,13,15564,15914,2,3.26268
59931,48790,13,15564,15930,4,3.16118
59931,48791,13,15564,15946,9,3.18499
59931,48792,13,15564,15930,9,2.96568
59931,48793,13,15564,15946,9,3.45448
59931,48794,13,15564,15946,9,3.29912
59931,48795,13,15564,15962,9,3.21391
59931,48796,13,15564,15962,9,3.43441
59931,48797,13,15564,15962,9,3.096
59931,48798,13,15564,15962,9,2.86122
59931,48799,13,15564,15962,9,2.81371
59932,48779,13,15580,15946,6,3.41966
59932,48780,13,15564,15946,6,3.49144
59932,48781,13,15580,15930,4,3.66459
59932,48782,13,15580,15946,4,3.36053
59932,48783,13,15580,15962,6,3.77276
59932,48784,13,15580,15930,6,3.6665
59932,48785,13,15580,15946,6,3.5239
59932,48786,13,15564,15946,9,3.15171
59932,48787,13,15564,15946,9,3.01107
59932,48788,13,15564,15962,9,3.49748
59932,48789,13,15564,15914,2,3.38349
59932,48790,13,15548,15914,2,3.33648
59932,48791,13,15564,15946,9,3.49048
59932,48792,13,15564,15946,9,3.08527
59932,48793,13,15564,15946,9,3.35902
59932,48794,13,15564,15946,9,3.2851
59932,48795,13,15564,15962,9,3.28155
59932,48796,13,15564,15962,9,3.4009
59932,48797,13,15564,15962,9,3.23293
59932,48798,13,15564,15962,9,3.09704
59932,48799,13,15564,15962,9,2.82782
59933,48779,13,15580,15930,6,3.25783
59933,48780,13,15580,15946,6,3.39
59933,48781,13,15580,15946,6,3.43776
59933,48782,13,15596,15946,4,3.67825
59933,48783,13,15564,15930,4,3.56735
59933,48784,13,15580,15930,6,3.64141
59933,48785,13,15580,15946,6,3.46237
59933,48786,13,15564,15946,9,3.12148
59933,48787,13,15564,15946,9,3.21044
59933,48788,13,15564,15962,9,3.45509
59933,48789,13,15580,15930,4,3.96903
59933,48790,13,15564,15930,2,3.27893
59933,48791,13,15580,15962,9,3.61349
59933,48792,13,15564,15946,9,3.09894
59933,48793,13,15564,15946,9,3.43106
59933,48794,13,15564,15946,9,3.39772
59933,48795,13,15564,15962,9,3.15451
59933,48796,13,15564,15962,9,3.19647
59933,48797,13,15564,15962,9,3.19148
59933,48798,13,15564,15962,9,3.08829
59933,48799,13,15564,15962,9,3.03315
59934,48779,13,15580,15930,6,3.42995
59934,48780,13,15580,15930,6,3.27812
59934,48781,13,15580,15930,6,3.2198
59934,48782,13,15580,15946,6,3.57572
59934,48783,13,15564,15930,4,3.77641
59934,48784,13,15580,15946,6,3.37261
59934,48785,13,15580,15930,6,3.49188
59934,48786,13,15580,15946,6,3.52222
59934,48787,13,15564,15946,9,3.24235
59934,48788,13,15564,15946,9,3.2801
59934,48789,13,15580,15946,9,3.25451
59934,48790,13,15580,15930,4,3.2756
59934,48791,13,15580,15930,4,3.47705
59934,48792,13,15612,15946,9,3.32659
59934,48793,13,15580,15946,9,3.46889
59934,48794,13,15564,15946,9,3.40575
59934,48795,13,15564,15946,9,3.51016
59934,48796,13,15564,15946,9,3.30188
59934,48797,13,15564,15962,9,3.32927
59934,48798,13,15564,15962,9,3.46458
59934,48799,13,15564,15962,9,3.26951
59935,48779,13,15580,15930,6,3.54706
59935,48780,13,15580,15930,6,3.3157
59935,48781,13,15580,15930,6,3.32864
59935,48782,13,15580,15946,6,3.8096
59935,48783,13,15580,15946,4,3.66736
59935,48784,13,15580,15946,8,3.69111
59935,48785,13,15580,15930,6,3.5296
59935,48786,13,15580,15930,6,3.78921
59935,48787,13,15580,15914,8,3.53911
59935,48788,13,15564,15946,9,3.25445
59935,48789,13,15564,15946,9,3.52191
59935,48790,13,15580,15962,9,3.64532
59935,48791,13,15580,15946,9,3.96029
59935,48792,13,15580,15946,9,3.6969
59935,48793,13,15580,15946,9,3.91749
59935,48794,13,15564,15946,9,3.45062
59935,48795,13,15564,15946,9,3.63237
59935,48796,13,15564,15946,9,3.66093
59935,48797,13,15564,15946,9,3.37123
59935,48798,13,15564,15946,9,3.40617
59935,48799,13,15564,15946,9,3.24311
59936,48779,13,15580,15930,6,3.5557
59936,48780,13,15580,15930,6,3.42642
59936,48781,13,15564,15946,6,3.86598
59936,48782,13,15564,15946,4,3.72683
59936,48783,13,15564,15914,2,3.20096
59936,48784,13,15580,15962,4,3.53552
59936,48785,13,15564,15946,6,3.77442
59936,48786,13,15564,15946,6,3.81234
59936,48787,13,15580,15930,6,2.93401
59936,48788,13,15564,15946,9,3.22651
59936,48789,13,15564,15962,9,3.16789
59936,48790,13,15564,15962,9,3.50567
59936,48791,13,15564,15962,9,3.49304
59936,48792,13,15580,15946,9,3.3816
59936,48793,13,15564,15946,9,3.58274
59936,48794,13,15564,15946,9,4.00185
59936,48795,13,15564,15946,9,3.71768
59936,48796,13,15564,15946,9,3.56492
59936,48797,13,15564,15946,9,3.49538
59936,48798,13,15564,15946,9,3.45684
59936,48799,13,15564,15946,9,3.25819
59937,48779,13,15564,15946,6,3.92911
59937,48780,13,15564,15946,6,4.3845
59937,48781,13,15564,15930,4,3.94942
59937,48782,13,15564,15946,4,3.64869
59937,48783,13,15580,15930,2,3.08811
59937,48784,13,15564,15930,4,3.24493
59937,48785,13,15564,15930,4,3.79936
59937,48786,13,15580,15946,6,3.67154
59937,48787,13,15580,15930,6,2.91578
59937,48788,13,15580,15930,8,3.24337
59937,48789,13,15580,15946,9,3.1307
59937,48790,13,15580,15962,9,3.45515
59937,48791,13,15564,15962,9,3.61232
59937,48792,13,15564,15962,9,3.61143
59937,48793,13,15564,15946,9,3.37103
59937,48794,13,15564,15946,9,3.7611
59937,48795,13,15564,15946,9,3.76782
59937,48796,13,15564,15946,9,3.71129
59937,48797,13,15564,15962,9,3.48465
59937,48798,13,15564,15946,9,3.69244
59937,48799,13,15564,15946,9,3.62546
59938,48779,13,15580,15946,8,4.08551
59938,48780,13,15564,15930,4,4.00644
59938,48781,13,15580,15930,4,3.83503
59938,48782,13,15564,15930,4,3.27685
59938,48783,13,15564,15930,4,3.33763
59938,48784,13,15580,15946,9,4.3208
59938,48785,13,15580,15946,9,4.24781
59938,48786,13,15564,15946,9,4.15761
59938,48787,13,15580,15946,9,3.83727
59938,48788,13,15580,15946,6,3.93463
59938,48789,13,15580,15930,4,3.16593
59938,48790,13,15564,15930,4,4.02543
59938,48791,13,15564,15962,9,3.4801
59938,48792,13,15564,15962,9,3.57019
59938,48793,13,15564,15962,9,3.6144
59938,48794,13,15564,15962,9,3.973
59938,48795,13,15564,15946,9,3.75118
59938,48796,13,15564,15962,9,3.63558
59938,48797,13,15564,15962,9,3.63969
59938,48798,13,15564,15962,9,3.56778
59938,48799,13,15564,15962,9,3.5069
59939,48779,13,15580,15930,4,3.60883
59939,48780,13,15564,15930,4,4.1635
59939,48781,13,15580,15946,9,3.74228
59939,48782,13,15564,15914,4,3.68353
59939,48783,13,15564,15930,4,3.47513
59939,48784,13,15580,15946,9,4.22246
59939,48785,13,15580,15946,9,3.82948
59939,48786,13,15580,15946,9,3.78491
59939,48787,13,15580,15946,9,3.62114
59939,48788,13,15580,15946,9,3.48524
59939,48789,13,15580,15946,9,4.02012
59939,48790,13,15564,15930,4,3.27786
59939,48791,13,15580,15946,9,3.96726
59939,48792,13,15564,15946,9,3.37115
59939,48793,13,15564,15946,9,3.6988
59939,48794,13,15564,15946,9,3.73328
59939,48795,13,15564,15946,9,3.64914
59939,48796,13,15564,15946,9,3.62174
59939,48797,13,15564,15962,9,4.03497
59939,48798,13,15564,15962,9,3.68124
59939,48799,13,15580,15962,9,3.80968
59940,48779,13,15580,15946,9,3.46456
59940,48780,13,15580,15946,9,3.93279
59940,48781,13,15580,15946,9,3.96143
59940,48782,13,15580,15946,9,4.02736
59940,48783,13,15580,15930,4,3.1805
59940,48784,13,15564,15930,4,4.21745
59940,48785,13,15580,15930,9,3.8872
59940,48786,13,15580,15930,9,3.80194
59940,48787,13,15580,15930,9,3.67412
59940,48788,13,15564,15914,7,3.60168
59940,48789,13,15580,15914,7,3.58428
59940,48790,13,15580,15930,4,4.16981
59940,48791,13,15580,15946,9,4.17805
59940,48792,13,15564,15946,9,3.23841
59940,48793,13,15564,15946,9,3.65803
59940,48794,13,15564,15946,9,3.66441
59940,48795,13,15564,15946,9,3.82557
59940,48796,13,15564,15962,9,3.49505
59940,48797,13,15596,15914,2,4.03005
59940,48798,13,15596,15914,2,3.64741
59940,48799,13,15596,15914,2,3.28234
59941,48779,13,15580,15962,9,3.07075
59941,48780,13,15580,15930,9,3.54826
59941,48781,13,15580,15946,9,3.87845
59941,48782,13,15564,15946,9,3.66621
59941,48783,13,15564,15930,4,3.70529
59941,48784,13,15580,15930,4,3.99705
59941,48785,13,15564,15914,7,3.66832
59941,48786,13,15580,15930,9,3.65678
59941,48787,13,15580,15930,9,3.39352
59941,48788,13,15580,15946,9,3.46388
59941,48789,13,15564,15914,7,3.332
59941,48790,13,15564,15946,9,3.74107
59941,48791,13,15564,15930,4,3.48076
59941,48792,13,15564,15930,4,3.67995
59941,48793,13,15580,15946,9,3.22163
59941,48794,13,15580,15914,7,3.43059
59941,48795,13,15564,15930,9,3.55734
59941,48796,13,15580,15946,9,3.53259
59941,48797,13,15564,15930,2,3.15355
59941,48798,13,15580,15914,2,2.59139
59941,48799,13,15580,15930,2,2.72859
59942,48779,13,15580,15930,9,3.05872
59942,48780,13,15580,15930,9,3.2783
59942,48781,13,15580,15930,9,3.69202
59942,48782,13,15580,15946,9,3.55398
59942,48783,13,15580,15962,9,4.12166
59942,48784,13,15580,15930,4,3.50474
59942,48785,13,15564,15930,7,3.65164
59942,48786,13,15564,15914,7,3.60471
59942,48787,13,15564,15930,9,3.52411
59942,48788,13,15564,15914,7,3.23215
59942,48789,13,15564,15914,7,3.44476
59942,48790,13,15564,15930,7,3.5064
59942,48791,13,15564,15914,4,4.11551
59942,48792,13,15580,15930,4,3.53692
59942,48793,13,15580,15930,4,3.64448
59942,48794,13,15564,15946,9,3.19061
59942,48795,13,15564,15930,9,3.3585
59942,48796,13,15580,15946,9,3.80658
59942,48797,13,15564,15914,2,2.94861
59942,48798,13,15580,15914,2,2.48161
59942,48799,13,15580,15930,2,2.52028
59943,48779,13,15580,15930,9,3.16251
59943,48780,13,15580,15930,9,3.188
59943,48781,13,15580,15930,9,3.38227
59943,48782,13,15580,15930,9,3.56904
59943,48783,13,15580,15930,9,3.63105
59943,48784,13,15580,15930,4,3.61463
59943,48785,13,15580,15946,9,3.72081
59943,48786,13,15564,15930,7,3.68651
59943,48787,13,15564,15914,7,3.74897
59943,48788,13,15564,15914,7,3.61152
59943,48789,13,15564,15914,7,3.28362
59943,48790,13,15564,15914,7,3.39162
59943,48791,13,15564,15914,7,3.48839
59943,48792,13,15596,15930,4,3.60084
59943,48793,13,15580,15930,4,3.24167
59943,48794,13,15564,15946,9,3.20076
59943,48795,13,15564,15930,9,3.42236
59943,48796,13,15580,15946,9,3.79892
59943,48797,13,15580,15914,4,3.43932
59943,48798,13,15580,15914,2,3.111
59943,48799,13,15580,15914,2,2.44087
59944,48779,13,15580,15962,9,3.11927
59944,48780,13,15580,15946,9,2.86575
59944,48781,13,15564,15930,9,3.31197
59944,48782,13,15580,15930,9,3.77481
59944,48783,13,15564,15930,9,3.83587
59944,48784,13,15564,15946,9,3.8109
59944,48785,13,15564,15930,4,3.95509
59944,48786,13,15580,15962,9,3.69298
