longitude,latitude,label,start_date,end_date,id,index
-55.7303407103325,-11.5218749989584,Pasture,2009-08-15,2010-08-15,13735,916
-55.7303407103325,-11.5218749989584,Pasture,2010-08-15,2011-08-15,13736,916
-55.7303407103325,-11.5218749989584,Pasture,2011-08-15,2012-08-15,13737,916
-55.7303407103325,-11.5218749989584,Pasture,2012-08-15,2013-08-15,13738,916
-55.7303407103325,-11.5218749989584,Secondary-vegetation,2013-08-15,2014-08-15,13739,916
-55.7303407103325,-11.5218749989584,Pasture,2014-08-15,2015-08-15,13740,916
-55.7282145313381,-11.5218749989584,Forest,2000-08-15,2001-08-15,13741,917
-55.7282145313381,-11.5218749989584,Forest,2001-08-15,2002-08-15,13742,917
-55.7282145313381,-11.5218749989584,Forest,2002-08-15,2003-08-15,13743,917
-55.7282145313381,-11.5218749989584,Forest,2003-08-15,2004-08-15,13744,917
-55.7282145313381,-11.5218749989584,Pasture,2004-08-15,2005-08-15,13745,917
-55.7282145313381,-11.5218749989584,Secondary-vegetation,2005-08-15,2006-08-15,13746,917
-55.7282145313381,-11.5218749989584,Secondary-vegetation,2006-08-15,2007-08-15,13747,917
-55.7282145313381,-11.5218749989584,Secondary-vegetation,2007-08-15,2008-08-15,13748,917
-55.7282145313381,-11.5218749989584,Pasture,2008-08-15,2009-08-15,13749,917
-55.7282145313381,-11.5218749989584,Pasture,2009-08-15,2010-08-15,13750,917
-55.7282145313381,-11.5218749989584,Pasture,2010-08-15,2011-08-15,13751,917
-55.7282145313381,-11.5218749989584,Pasture,2011-08-15,2012-08-15,13752,917
-55.7282145313381,-11.5218749989584,Pasture,2012-08-15,2013-08-15,13753,917
-55.7282145313381,-11.5218749989584,Secondary-vegetation,2013-08-15,2014-08-15,13754,917
-55.7282145313381,-11.5218749989584,Secondary-vegetation,2014-08-15,2015-08-15,13755,917
-55.7260883523438,-11.5218749989584,Forest,2000-08-15,2001-08-15,13756,918
-55.7260883523438,-11.5218749989584,Forest,2001-08-15,2002-08-15,13757,918
-55.7260883523438,-11.5218749989584,Forest,2002-08-15,2003-08-15,13758,918
-55.7260883523438,-11.5218749989584,Forest,2003-08-15,2004-08-15,13759,918
-55.7260883523438,-11.5218749989584,Pasture,2004-08-15,2005-08-15,13760,918
-55.7260883523438,-11.5218749989584,Secondary-vegetation,2005-08-15,2006-08-15,13761,918
-55.7260883523438,-11.5218749989584,Secondary-vegetation,2006-08-15,2007-08-15,13762,918
-55.7260883523438,-11.5218749989584,Cotton_Fallow,2007-08-15,2008-08-15,13763,918
-55.7260883523438,-11.5218749989584,Pasture,2008-08-15,2009-08-15,13764,918
-55.7260883523438,-11.5218749989584,Pasture,2009-08-15,2010-08-15,13765,918
-55.7260883523438,-11.5218749989584,Pasture,2010-08-15,2011-08-15,13766,918
-55.7260883523438,-11.5218749989584,Pasture,2011-08-15,2012-08-15,13767,918
-55.7260883523438,-11.5218749989584,Pasture,2012-08-15,2013-08-15,13768,918
-55.7260883523438,-11.5218749989584,Soybean_Millet,2013-08-15,2014-08-15,13769,918
-55.7260883523438,-11.5218749989584,Pasture,2014-08-15,2015-08-15,13770,918
-55.7239621733494,-11.5218749989584,Forest,2000-08-15,2001-08-15,13771,919
-55.7239621733494,-11.5218749989584,Forest,2001-08-15,2002-08-15,13772,919
-55.7239621733494,-11.5218749989584,Forest,2002-08-15,2003-08-15,13773,919
-55.7239621733494,-11.5218749989584,Forest,2003-08-15,2004-08-15,13774,919
-55.7239621733494,-11.5218749989584,Forest,2004-08-15,2005-08-15,13775,919
-55.7239621733494,-11.5218749989584,Forest,2005-08-15,2006-08-15,13776,919
-55.7239621733494,-11.5218749989584,Forest,2006-08-15,2007-08-15,13777,919
-55.7239621733494,-11.5218749989584,Cotton_Fallow,2007-08-15,2008-08-15,13778,919
-55.7239621733494,-11.5218749989584,Pasture,2008-08-15,2009-08-15,13779,919
-55.7239621733494,-11.5218749989584,Pasture,2009-08-15,2010-08-15,13780,919
-55.7239621733494,-11.5218749989584,Pasture,2010-08-15,2011-08-15,13781,919
-55.7239621733494,-11.5218749989584,Pasture,2011-08-15,2012-08-15,13782,919
-55.7239621733494,-11.5218749989584,Soybean_Fallow,2012-08-15,2013-08-15,13783,919
-55.7239621733494,-11.5218749989584,Soybean_Millet,2013-08-15,2014-08-15,13784,919
-55.7239621733494,-11.5218749989584,Pasture,2014-08-15,2015-08-15,13785,919
-55.7218359943551,-11.5218749989584,Forest,2000-08-15,2001-08-15,13786,920
-55.7218359943551,-11.5218749989584,Forest,2001-08-15,2002-08-15,13787,920
-55.7218359943551,-11.5218749989584,Forest,2002-08-15,2003-08-15,13788,920
-55.7218359943551,-11.5218749989584,Forest,2003-08-15,2004-08-15,13789,920
-55.7218359943551,-11.5218749989584,Forest,2004-08-15,2005-08-15,13790,920
-55.7218359943551,-11.5218749989584,Forest,2005-08-15,2006-08-15,13791,920
-55.7218359943551,-11.5218749989584,Forest,2006-08-15,2007-08-15,13792,920
-55.7218359943551,-11.5218749989584,Cotton_Fallow,2007-08-15,2008-08-15,13793,920
-55.7218359943551,-11.5218749989584,Pasture,2008-08-15,2009-08-15,13794,920
-55.7218359943551,-11.5218749989584,Pasture,2009-08-15,2010-08-15,13795,920
-55.7218359943551,-11.5218749989584,Pasture,2010-08-15,2011-08-15,13796,920
-55.7218359943551,-11.5218749989584,Soybean_Fallow,2011-08-15,2012-08-15,13797,920
-55.7218359943551,-11.5218749989584,Soybean_Fallow,2012-08-15,2013-08-15,13798,920
-55.7218359943551,-11.5218749989584,Soybean_Millet,2013-08-15,2014-08-15,13799,920
-55.7218359943551,-11.5218749989584,Soybean_Millet,2014-08-15,2015-08-15,13800,920
-55.7197098153607,-11.5218749989584,Forest,2000-08-15,2001-08-15,13801,921
-55.7197098153607,-11.5218749989584,Forest,2001-08-15,2002-08-15,13802,921
-55.7197098153607,-11.5218749989584,Forest,2002-08-15,2003-08-15,13803,921
-55.7197098153607,-11.5218749989584,Forest,2003-08-15,2004-08-15,13804,921
-55.7197098153607,-11.5218749989584,Pasture,2004-08-15,2005-08-15,13805,921
-55.7197098153607,-11.5218749989584,Secondary-vegetation,2005-08-15,2006-08-15,13806,921
-55.7197098153607,-11.5218749989584,Secondary-vegetation,2006-08-15,2007-08-15,13807,921
-55.7197098153607,-11.5218749989584,Cotton_Fallow,2007-08-15,2008-08-15,13808,921
-55.7197098153607,-11.5218749989584,Pasture,2008-08-15,2009-08-15,13809,921
-55.7197098153607,-11.5218749989584,Pasture,2009-08-15,2010-08-15,13810,921
-55.7197098153607,-11.5218749989584,Pasture,2010-08-15,2011-08-15,13811,921
-55.7197098153607,-11.5218749989584,Soybean_Fallow,2011-08-15,2012-08-15,13812,921
-55.7197098153607,-11.5218749989584,Soybean_Fallow,2012-08-15,2013-08-15,13813,921
